Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-16382-2-ND,445-16382-1-ND,445-16382-6-ND","MLZ2012N3R3LTD25","TDK Corporation","TDK Corporation","FIXED IND 3.3UH 750MA 150MOHM SM","11,908","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","3.3 µH","±20%","750 mA","140mA","Shielded","150mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-16383-2-ND,445-16383-1-ND,445-16383-6-ND","MLZ2012N4R7LTD25","TDK Corporation","TDK Corporation","FIXED IND 4.7UH 600MA 180MOHM SM","11,678","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","4.7 µH","±20%","600 mA","130mA","Shielded","180mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-16381-2-ND,445-16381-1-ND,445-16381-6-ND","MLZ2012N2R2LTD25","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 800MA 120MOHM SM","7,428","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","2.2 µH","±20%","800 mA","170mA","Shielded","120mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-8982-2-ND,445-8982-1-ND,445-8982-6-ND","MLF2012C820MT000","TDK Corporation","TDK Corporation","FIXED IND 82UH 2MA 3 OHM SMD","3,609","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","82 µH","±20%","2 mA","-","Shielded","3Ohm Max","25 @ 1MHz","8MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-16376-2-ND,445-16376-1-ND,445-16376-6-ND","MLZ2012N100LTD25","TDK Corporation","TDK Corporation","FIXED IND 10UH 500MA 300MOHM SMD","56,470","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","10 µH","±20%","500 mA","110mA","Shielded","300mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17074-2-ND,445-17074-1-ND,445-17074-6-ND","MLZ2012M150WTD25","TDK Corporation","TDK Corporation","FIXED IND 15UH 250MA 950MOHM SMD","43,507","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","15 µH","±20%","250 mA","120mA","Shielded","950mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17073-2-ND,445-17073-1-ND,445-17073-6-ND","MLZ2012M100WTD25","TDK Corporation","TDK Corporation","FIXED IND 10UH 350MA 470MOHM SMD","37,043","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","10 µH","±20%","350 mA","150mA","Shielded","470mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17079-2-ND,445-17079-1-ND,445-17079-6-ND","MLZ2012M470WTD25","TDK Corporation","TDK Corporation","FIXED IND 47UH 170MA 3.7 OHM SMD","20,316","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","47 µH","±20%","170 mA","50mA","Shielded","3.7Ohm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-16380-2-ND,445-16380-1-ND,445-16380-6-ND","MLZ2012N220LTD25","TDK Corporation","TDK Corporation","FIXED IND 22UH 300MA 670MOHM SMD","15,133","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","22 µH","±20%","300 mA","70mA","Shielded","670mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-181376-2-ND,445-181376-1-ND","MLZ2012N101LTD25","TDK Corporation","TDK Corporation","FIXED IND 100UH 140MA 3.5OHM SMD","13,386","0.15","0","1","Tape & Reel (TR),Cut Tape (CT)","MLZ","Active","Multilayer","Ferrite","100 µH","±20%","140 mA","30mA","Shielded","3.5Ohm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17082-2-ND,445-17082-1-ND,445-17082-6-ND","MLZ2012M6R8WTD25","TDK Corporation","TDK Corporation","FIXED IND 6.8UH 400MA 400MOHM SM","7,835","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","6.8 µH","±20%","400 mA","160mA","Shielded","400mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-16377-2-ND,445-16377-1-ND,445-16377-6-ND","MLZ2012N150LTD25","TDK Corporation","TDK Corporation","FIXED IND 15UH 350MA 470MOHM SMD","5,708","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","15 µH","±20%","350 mA","90mA","Shielded","470mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1051-2-ND,445-1051-1-ND,445-1051-6-ND","MLF2012A2R2KT000","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 50MA 500MOHM SMD","21,492","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","2.2 µH","±10%","50 mA","-","Shielded","500mOhm Max","45 @ 10MHz","80MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1047-2-ND,445-1047-1-ND,445-1047-6-ND","MLF2012A1R0KT000","TDK Corporation","TDK Corporation","FIXED IND 1UH 80MA 300 MOHM SMD","15,355","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1 µH","±10%","80 mA","-","Shielded","300mOhm Max","45 @ 10MHz","120MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-181777-2-ND,445-181777-1-ND,445-181777-6-ND","MLZ2012M6R8HTD25","TDK Corporation","TDK Corporation","FIXED IND 6.8UH 350MA 400MOHM SM","94,894","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","6.8 µH","±20%","350 mA","220mA","Shielded","400mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17072-2-ND,445-17072-1-ND,445-17072-6-ND","MLZ2012M100HTD25","TDK Corporation","TDK Corporation","FIXED IND 10UH 300MA 680MOHM SMD","22,764","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","10 µH","±20%","300 mA","200mA","Shielded","680mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-181375-2-ND,445-181375-1-ND","MLZ2012M3R3HTD25","TDK Corporation","TDK Corporation","FIXED IND 3.3UH 500MA 200MOHM SM","13,995","0.17","0","1","Tape & Reel (TR),Cut Tape (CT)","MLZ","Active","Multilayer","Ferrite","3.3 µH","±20%","500 mA","350mA","Shielded","200mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17077-2-ND,445-17077-1-ND,445-17077-6-ND","MLZ2012M2R2HTD25","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 600MA 160MOHM SM","11,171","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","2.2 µH","±20%","600 mA","400mA","Shielded","160mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17080-2-ND,445-17080-1-ND,445-17080-6-ND","MLZ2012M4R7HTD25","TDK Corporation","TDK Corporation","FIXED IND 4.7UH 400MA 340MOHM SM","8,650","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","4.7 µH","±20%","400 mA","300mA","Shielded","340mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2549/MFG_MLZ2012.jpg","445-17075-2-ND,445-17075-1-ND,445-17075-6-ND","MLZ2012M1R0HTD25","TDK Corporation","TDK Corporation","FIXED IND 1UH 800MA 100 MOHM SMD","6,625","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","1 µH","±20%","800 mA","700mA","Shielded","100mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1061-2-ND,445-1061-1-ND,445-1061-6-ND","MLF2012C150KT000","TDK Corporation","TDK Corporation","FIXED IND 15UH 5MA 700 MOHM SMD","42,779","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","15 µH","±10%","5 mA","-","Shielded","700mOhm Max","30 @ 1MHz","22MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1044-2-ND,445-1044-1-ND,445-1044-6-ND","MLF2012DR56KT000","TDK Corporation","TDK Corporation","FIXED IND 560NH 150MA 550MOHM SM","35,528","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","560 nH","±10%","150 mA","-","Shielded","550mOhm Max","25 @ 25MHz","150MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1066-2-ND,445-1066-1-ND,445-1066-6-ND","MLF2012K390KT000","TDK Corporation","TDK Corporation","FIXED IND 39UH 4MA 2.4 OHM SMD","25,366","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","39 µH","±10%","4 mA","-","Shielded","2.4Ohm Max","35 @ 2MHz","13MHz","-","-40°C ~ 85°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1071-2-ND,445-1071-1-ND,445-1071-6-ND","MLF2012C101KT000","TDK Corporation","TDK Corporation","FIXED IND 100UH 2MA 3.1 OHM SMD","23,822","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 µH","±10%","2 mA","-","Shielded","3.1Ohm Max","25 @ 1MHz","7MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1059-2-ND,445-1059-1-ND,445-1059-6-ND","MLF2012E100KT000","TDK Corporation","TDK Corporation","FIXED IND 10UH 15MA 800 MOHM SMD","13,610","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","10 µH","±10%","15 mA","-","Shielded","800mOhm Max","50 @ 2MHz","30MHz","-","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1069-2-ND,445-1069-1-ND,445-1069-6-ND","MLF2012C680KT000","TDK Corporation","TDK Corporation","FIXED IND 68UH 2MA 2.9 OHM SMD","16,910","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","68 µH","±10%","2 mA","-","Shielded","2.9Ohm Max","25 @ 1MHz","9MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1055-2-ND,445-1055-1-ND,445-1055-6-ND","MLF2012A4R7KT000","TDK Corporation","TDK Corporation","FIXED IND 4.7UH 30MA 700MOHM SMD","10,948","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","4.7 µH","±10%","30 mA","-","Shielded","700mOhm Max","45 @ 10MHz","50MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1065-2-ND,445-1065-1-ND,445-1065-6-ND","MLF2012C330KT000","TDK Corporation","TDK Corporation","FIXED IND 33UH 5MA 1.1 OHM SMD","12,975","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","33 µH","±10%","5 mA","-","Shielded","1.1Ohm Max","30 @ 400kHz","15MHz","-","-40°C ~ 85°C","400 kHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-1063-2-ND,445-1063-1-ND,445-1063-6-ND","MLF2012C220KT000","TDK Corporation","TDK Corporation","FIXED IND 22UH 5MA 900 MOHM SMD","4,311","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","22 µH","±10%","5 mA","-","Shielded","900mOhm Max","30 @ 1MHz","18MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-174437-2-ND,445-174437-1-ND,445-174437-6-ND","MLF2012A1R0JT000","TDK Corporation","TDK Corporation","FIXED IND 1UH 80MA 300 MOHM SMD","7,058","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1 µH","±5%","80 mA","-","Shielded","300mOhm Max","45 @ 10MHz","120MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-181345-2-ND,445-181345-1-ND","MLF2012DR39JT000","TDK Corporation","TDK Corporation","FIXED IND 390NH 200MA 450MOHM SM","8,559","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","390 nH","±5%","200 mA","-","Shielded","450mOhm Max","25 @ 25MHz","180MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-181351-2-ND,445-181351-1-ND","MLF2012E100JT000","TDK Corporation","TDK Corporation","FIXED IND 10UH 15MA 800 MOHM SMD","12,306","0.2","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","10 µH","±5%","15 mA","-","Shielded","800mOhm Max","50 @ 2MHz","30MHz","-","-55°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
