Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172513-2-ND,445-172513-1-ND,445-172513-6-ND","C2012NP02W102J060AA","TDK Corporation","TDK Corporation","CAP CER 1000PF 450V NP0 0805","15,915","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1000 pF","±5%","450V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172517-2-ND,445-172517-1-ND,445-172517-6-ND","C2012NP02W222J085AA","TDK Corporation","TDK Corporation","CAP CER 2200PF 450V NP0 0805","8,018","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±5%","450V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-173659-2-ND,445-173659-1-ND,445-173659-6-ND","C2012X7R1E225K125AE","TDK Corporation","TDK Corporation","CAP CER 2.2UF 25V X7R 0805","5,936","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-8881-2-ND,445-8881-1-ND,445-8881-6-ND","C2012X7T2W223K125AE","TDK Corporation","TDK Corporation","CAP CER 0.022UF 450V X7T 0805","3,905","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.022 µF","±10%","450V","X7T","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.049"" (1.25mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172522-2-ND,445-172522-1-ND,445-172522-6-ND","C2012NP02W562J125AA","TDK Corporation","TDK Corporation","CAP CER 5600PF 450V NP0 0805","11,676","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","5600 pF","±5%","450V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-174806-2-ND,445-174806-1-ND,445-174806-6-ND","C2012X8R1E105K125AE","TDK Corporation","TDK Corporation","CAP CER 1UF 25V X8R 0805","9,296","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1 µF","±10%","25V","X8R","-55°C ~ 150°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-15407-2-ND,445-15407-1-ND,445-15407-6-ND","C2012NP02A103J125AA","TDK Corporation","TDK Corporation","CAP CER 10000PF 100V NP0 0805","4,917","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10000 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-173676-2-ND,445-173676-1-ND,445-173676-6-ND","C2012X8R1C105K125AE","TDK Corporation","TDK Corporation","CAP CER 1UF 16V X8R 0805","3,852","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1 µF","±10%","16V","X8R","-55°C ~ 150°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/info/en/documents/chara_sheet/C2012X8L1E155K125AB.pdf?ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-175413-2-ND,445-175413-1-ND,445-175413-6-ND","C2012X8L1E155K125AB","TDK Corporation","TDK Corporation","CAP CER 1.5UF 25V X8L 0805","3,800","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1.5 µF","±10%","25V","X8L","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/info/en/documents/chara_sheet/C2012X8L1C335K125AC.pdf?ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-175411-2-ND,445-175411-1-ND,445-175411-6-ND","C2012X8L1C335K125AC","TDK Corporation","TDK Corporation","CAP CER 3.3UF 16V X8L 0805","2,955","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","3.3 µF","±10%","16V","X8L","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/info/en/documents/chara_sheet/C2012X8L1C475K125AC.pdf?ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-175412-2-ND,445-175412-1-ND,445-175412-6-ND","C2012X8L1C475K125AC","TDK Corporation","TDK Corporation","CAP CER 4.7UF 16V X8L 0805","2,803","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4.7 µF","±10%","16V","X8L","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-173849-2-ND,445-173849-1-ND,445-173849-6-ND","C2012X7R1V105K125AE","TDK Corporation","TDK Corporation","CAP CER 1UF 35V X7R 0805","23,444","0.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1 µF","±10%","35V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-8889-2-ND,445-8889-1-ND,445-8889-6-ND","C2012X7S2A224K085AE","TDK Corporation","TDK Corporation","CAP CER 0.22UF 100V X7S 0805","25,523","0.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.22 µF","±10%","100V","X7S","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.049"" (1.25mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-7605-2-ND,445-7605-1-ND,445-7605-6-ND","C2012X6S1E475K125AC","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X6S 0805","6,773","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4.7 µF","±10%","25V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14558-2-ND,445-14558-1-ND,445-14558-6-ND","C2012X7S0J156M125AC","TDK Corporation","TDK Corporation","CAP CER 15UF 6.3V X7S 0805","9,950","0.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","15 µF","±20%","6.3V","X7S","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-7620-2-ND,445-7620-1-ND,445-7620-6-ND","C2012X6S0J226M125AB","TDK Corporation","TDK Corporation","CAP CER 22UF 6.3V X6S 0805","192,865","0.6","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","22 µF","±20%","6.3V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14485-2-ND,445-14485-1-ND,445-14485-6-ND","C2012X6S1C156M125AC","TDK Corporation","TDK Corporation","CAP CER 15UF 16V X6S 0805","3,219","0.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","15 µF","±20%","16V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-C2012X8L1E475K125ACTR-ND,445-C2012X8L1E475K125ACCT-ND,445-C2012X8L1E475K125ACDKR-ND","C2012X8L1E475K125AC","TDK Corporation","TDK Corporation","COMMERCIAL GRADE HIGH TEMPERATUR","3,671","0.67","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4.7 µF","±10%","25V","X8L","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-7662-2-ND,445-7662-1-ND,445-7662-6-ND","C2012X5R1A156M125AB","TDK Corporation","TDK Corporation","CAP CER 15UF 10V X5R 0805","3,638","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","15 µF","±20%","10V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-5988-2-ND,445-5988-1-ND,445-5988-6-ND","C2012X5R0G476M125AB","TDK Corporation","TDK Corporation","CAP CER 47UF 4V X5R 0805","3,468","0.65","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","47 µF","±20%","4V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-8031-2-ND,445-8031-1-ND,445-8031-6-ND","C2012X7S0G226M125AC","TDK Corporation","TDK Corporation","CAP CER 22UF 4V X7S 0805","22,415","0.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","22 µF","±20%","4V","X7S","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14465-2-ND,445-14465-1-ND,445-14465-6-ND","C2012X6S0G336M125AC","TDK Corporation","TDK Corporation","CAP CER 33UF 4V X6S 0805","4,449","0.97","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","33 µF","±20%","4V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14352-2-ND,445-14352-1-ND,445-14352-6-ND","C2012NP02A122J060AA","TDK Corporation","TDK Corporation","CAP CER 1200PF 100V NP0 0805","4,682","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1200 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14354-2-ND,445-14354-1-ND,445-14354-6-ND","C2012NP02A182J085AA","TDK Corporation","TDK Corporation","CAP CER 1800PF 100V NP0 0805","4,252","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1800 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-8886-2-ND,445-8886-1-ND,445-8886-6-ND","C2012X7R2E103K125AE","TDK Corporation","TDK Corporation","CAP CER 10000PF 250V X7R 0805","2,038","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10000 pF","±10%","250V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.049"" (1.25mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-180300-2-ND,445-180300-1-ND,445-180300-6-ND","C2012C0G2W221J060AE","TDK Corporation","TDK Corporation","CAP CER 220PF 450V C0G/NP0 0805","7,424","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","220 pF","±5%","450V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-180303-2-ND,445-180303-1-ND,445-180303-6-ND","C2012C0G2W331J060AE","TDK Corporation","TDK Corporation","CAP CER 330PF 450V C0G/NP0 0805","10,655","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","330 pF","±5%","450V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-180299-2-ND,445-180299-1-ND,445-180299-6-ND","C2012C0G2W182J085AE","TDK Corporation","TDK Corporation","CAP CER 1800PF 450V C0G/NP0 0805","15,405","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1800 pF","±5%","450V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172505-2-ND,445-172505-1-ND,445-172505-6-ND","C2012NP02W221J060AA","TDK Corporation","TDK Corporation","CAP CER 220PF 450V NP0 0805","7,053","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","220 pF","±5%","450V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172509-2-ND,445-172509-1-ND,445-172509-6-ND","C2012NP02W471J060AA","TDK Corporation","TDK Corporation","CAP CER 470PF 450V NP0 0805","6,443","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","470 pF","±5%","450V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-174822-2-ND,445-174822-1-ND,445-174822-6-ND","C2012X8R1E684K125AC","TDK Corporation","TDK Corporation","CAP CER 0.68UF 25V X8R 0805","3,540","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.68 µF","±10%","25V","X8R","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-C2012C0G1H333J125AETR-ND,445-C2012C0G1H333J125AECT-ND,445-C2012C0G1H333J125AEDKR-ND","C2012C0G1H333J125AE","TDK Corporation","TDK Corporation","SOFT TERMINATION,0805,C0G,50V,33","2,798","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.033 µF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-180292-2-ND,445-180292-1-ND,445-180292-6-ND","C2012C0G2E562J125AE","TDK Corporation","TDK Corporation","CAP CER 5600PF 250V C0G/NP0 0805","3,989","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","5600 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172516-2-ND,445-172516-1-ND,445-172516-6-ND","C2012NP02W182J085AA","TDK Corporation","TDK Corporation","CAP CER 1800PF 450V NP0 0805","7,145","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1800 pF","±5%","450V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172527-2-ND,445-172527-1-ND,445-172527-6-ND","C2012NP02E682J125AA","TDK Corporation","TDK Corporation","CAP CER 6800PF 250V NP0 0805","3,910","0.44","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","6800 pF","±5%","250V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172519-2-ND,445-172519-1-ND,445-172519-6-ND","C2012NP02W332J125AA","TDK Corporation","TDK Corporation","CAP CER 3300PF 450V NP0 0805","2,789","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","3300 pF","±5%","450V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/445_0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14476-2-ND,445-14476-1-ND,445-14476-6-ND","C2012X6S1A156M125AC","TDK Corporation","TDK Corporation","CAP CER 15UF 10V X6S 0805","2,360","0.63","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","15 µF","±20%","10V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
