Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate","Ratings"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-120KHRTR-ND,311-120KHRCT-ND,311-120KHRDKR-ND","RC0603FR-07120KL","YAGEO","YAGEO","RES 120K OHM 1% 1/10W 0603","476,406","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-10120KLTR-ND,13-RC0603FR-10120KLCT-ND,13-RC0603FR-10120KLDKR-ND","RC0603FR-10120KL","YAGEO","YAGEO","RES 120K OHM 1% 1/10W 0603","16,456","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-121KHRTR-ND,311-121KHRCT-ND,311-121KHRDKR-ND","RC0603FR-07121KL","YAGEO","YAGEO","RES 121K OHM 1% 1/10W 0603","538,517","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","121 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-10121KLTR-ND,13-RC0603FR-10121KLCT-ND,13-RC0603FR-10121KLDKR-ND","RC0603FR-10121KL","YAGEO","YAGEO","RES 121K OHM 1% 1/10W 0603","14,700","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","121 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-124KHRTR-ND,311-124KHRCT-ND,311-124KHRDKR-ND","RC0603FR-07124KL","YAGEO","YAGEO","RES 124K OHM 1% 1/10W 0603","1,164,518","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","124 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-127KHRTR-ND,311-127KHRCT-ND,311-127KHRDKR-ND","RC0603FR-07127KL","YAGEO","YAGEO","RES 127K OHM 1% 1/10W 0603","233,964","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","127 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-130KGRTR-ND,311-130KGRCT-ND,311-130KGRDKR-ND","RC0603JR-07130KL","YAGEO","YAGEO","RES 130K OHM 5% 1/10W 0603","28,532","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-130KHRTR-ND,311-130KHRCT-ND,311-130KHRDKR-ND","RC0603FR-07130KL","YAGEO","YAGEO","RES 130K OHM 1% 1/10W 0603","136,584","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-133KHRTR-ND,311-133KHRCT-ND,311-133KHRDKR-ND","RC0603FR-07133KL","YAGEO","YAGEO","RES 133K OHM 1% 1/10W 0603","230,362","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","133 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-137KHRTR-ND,311-137KHRCT-ND,311-137KHRDKR-ND","RC0603FR-07137KL","YAGEO","YAGEO","RES 137K OHM 1% 1/10W 0603","250,784","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","137 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-140KHRTR-ND,311-140KHRCT-ND,311-140KHRDKR-ND","RC0603FR-07140KL","YAGEO","YAGEO","RES 140K OHM 1% 1/10W 0603","383,121","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","140 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-13140KLTR-ND,13-RC0603FR-13140KLCT-ND,13-RC0603FR-13140KLDKR-ND","RC0603FR-13140KL","YAGEO","YAGEO","RES 140K OHM 1% 1/10W 0603","20,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","140 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-143KHRTR-ND,311-143KHRCT-ND,311-143KHRDKR-ND","RC0603FR-07143KL","YAGEO","YAGEO","RES 143K OHM 1% 1/10W 0603","317,912","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","143 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-147KHRTR-ND,311-147KHRCT-ND,311-147KHRDKR-ND","RC0603FR-07147KL","YAGEO","YAGEO","RES 147K OHM 1% 1/10W 0603","199,826","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","147 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-13150KLTR-ND,13-RC0603FR-13150KLCT-ND,13-RC0603FR-13150KLDKR-ND","RC0603FR-13150KL","YAGEO","YAGEO","RES 150K OHM 1% 1/10W 0603","144,896","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-150KGRTR-ND,311-150KGRCT-ND,311-150KGRDKR-ND","RC0603JR-07150KL","YAGEO","YAGEO","RES 150K OHM 5% 1/10W 0603","190,767","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-150KHRTR-ND,311-150KHRCT-ND,311-150KHRDKR-ND","RC0603FR-07150KL","YAGEO","YAGEO","RES 150K OHM 1% 1/10W 0603","616,418","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-10150KLTR-ND,13-RC0603FR-10150KLCT-ND,13-RC0603FR-10150KLDKR-ND","RC0603FR-10150KL","YAGEO","YAGEO","RES 150K OHM 1% 1/10W 0603","38,940","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603JR-13150KLTR-ND,13-RC0603JR-13150KLCT-ND,13-RC0603JR-13150KLDKR-ND","RC0603JR-13150KL","YAGEO","YAGEO","RES 150K OHM 5% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-154KHRTR-ND,311-154KHRCT-ND,311-154KHRDKR-ND","RC0603FR-07154KL","YAGEO","YAGEO","RES 154K OHM 1% 1/10W 0603","391,671","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","154 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-158KHRTR-ND,311-158KHRCT-ND,311-158KHRDKR-ND","RC0603FR-07158KL","YAGEO","YAGEO","RES 158K OHM 1% 1/10W 0603","57,559","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","158 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-160KGRTR-ND,311-160KGRCT-ND,311-160KGRDKR-ND","RC0603JR-07160KL","YAGEO","YAGEO","RES 160K OHM 5% 1/10W 0603","56,332","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-160KHRTR-ND,311-160KHRCT-ND,311-160KHRDKR-ND","RC0603FR-07160KL","YAGEO","YAGEO","RES 160K OHM 1% 1/10W 0603","142,237","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-13160KLTR-ND,13-RC0603FR-13160KLCT-ND,13-RC0603FR-13160KLDKR-ND","RC0603FR-13160KL","YAGEO","YAGEO","RES 160K OHM 1% 1/10W 0603","39,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-162KHRTR-ND,311-162KHRCT-ND,311-162KHRDKR-ND","RC0603FR-07162KL","YAGEO","YAGEO","RES 162K OHM 1% 1/10W 0603","111,283","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","162 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-165KHRTR-ND,311-165KHRCT-ND,311-165KHRDKR-ND","RC0603FR-07165KL","YAGEO","YAGEO","RES 165K OHM 1% 1/10W 0603","89,121","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","165 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-169KHRTR-ND,311-169KHRCT-ND,311-169KHRDKR-ND","RC0603FR-07169KL","YAGEO","YAGEO","RES 169K OHM 1% 1/10W 0603","486,188","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","169 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-174KHRTR-ND,311-174KHRCT-ND,311-174KHRDKR-ND","RC0603FR-07174KL","YAGEO","YAGEO","RES 174K OHM 1% 1/10W 0603","296,510","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","174 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-178KHRTR-ND,311-178KHRCT-ND,311-178KHRDKR-ND","RC0603FR-07178KL","YAGEO","YAGEO","RES 178K OHM 1% 1/10W 0603","164,451","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","178 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-13178KLTR-ND,13-RC0603FR-13178KLCT-ND,13-RC0603FR-13178KLDKR-ND","RC0603FR-13178KL","YAGEO","YAGEO","RES 178K OHM 1% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","178 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-180KGRTR-ND,311-180KGRCT-ND,311-180KGRDKR-ND","RC0603JR-07180KL","YAGEO","YAGEO","RES 180K OHM 5% 1/10W 0603","1,252,399","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-10180KLTR-ND,13-RC0603FR-10180KLCT-ND,13-RC0603FR-10180KLDKR-ND","RC0603FR-10180KL","YAGEO","YAGEO","RES 180K OHM 1% 1/10W 0603","58,463","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-180KHRTR-ND,311-180KHRCT-ND,311-180KHRDKR-ND","RC0603FR-07180KL","YAGEO","YAGEO","RES 180K OHM 1% 1/10W 0603","260,342","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603JR-10180KLTR-ND,13-RC0603JR-10180KLCT-ND,13-RC0603JR-10180KLDKR-ND","RC0603JR-10180KL","YAGEO","YAGEO","RES 180K OHM 5% 1/10W 0603","20,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-13180KLTR-ND,13-RC0603FR-13180KLCT-ND,13-RC0603FR-13180KLDKR-ND","RC0603FR-13180KL","YAGEO","YAGEO","RES 180K OHM 1% 1/10W 0603","39,450","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-182KHRTR-ND,311-182KHRCT-ND,311-182KHRDKR-ND","RC0603FR-07182KL","YAGEO","YAGEO","RES 182K OHM 1% 1/10W 0603","98,063","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","182 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-13182KLTR-ND,13-RC0603FR-13182KLCT-ND,13-RC0603FR-13182KLDKR-ND","RC0603FR-13182KL","YAGEO","YAGEO","RES 182K OHM 1% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","182 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-187KHRTR-ND,311-187KHRCT-ND,311-187KHRDKR-ND","RC0603FR-07187KL","YAGEO","YAGEO","RES 187K OHM 1% 1/10W 0603","83,766","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","187 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
